,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
7228,GO:0030216,0.616024218267725,0.754530810985679,1,140,keratinocyte differentiation,BP,ANXA1
1198,GO:0002697,0.617534301024815,0.656289936672412,2,348,regulation of immune effector process,BP,ANXA1;C1R
923,GO:0002250,0.617891619639341,0.655892039525614,2,360,adaptive immune response,BP,ANXA1;C1R
13335,GO:0050768,0.618608931272551,0.655413586366562,2,268,negative regulation of neurogenesis,BP,VIM;COL3A1
11368,GO:0043687,0.618766395093648,0.655042996750278,2,334,post-translational protein modification,BP,TIMP1;SOCS3
15384,GO:0065003,0.619048062351806,0.517388666630183,9,1437,protein-containing complex assembly,BP,SNAP91;SYT1;CELF4;SH3GL2;FMOD;SNAP25;KCNB1;SHANK1;GRIN1
9231,GO:0034250,0.619459194328414,0.751172979785671,1,150,positive regulation of cellular amide metabolic process,BP,VIM
6669,GO:0019884,0.619602135775275,0.75087952734729,1,173,antigen processing and presentation of exogenous antigen,BP,SH3GL2
19185,GO:1901861,0.62014576668455,0.750717561701857,1,128,regulation of muscle tissue development,BP,LOX
22117,GO:2001235,0.620238085760504,0.750312479702294,1,166,positive regulation of apoptotic signaling pathway,BP,TNFRSF12A
13696,GO:0051338,0.620962077792874,0.54317817235891,6,927,regulation of transferase activity,BP,LTF;SLC8A2;GDF15;CHI3L1;SOCS3;PTPRT
17725,GO:0097730,0.621402264907457,0.749438500861931,1,135,non-motile cilium,CC,SHANK2
18911,GO:1901135,0.621509171842601,0.542559164652072,6,991,carbohydrate derivative metabolic process,BP,CHI3L2;FMOD;CHI3L1;GALNT13;FUT9;ST8SIA3
543,GO:0001678,0.621590066753561,0.749257687611372,1,135,cellular glucose homeostasis,BP,KCNB1
19727,GO:1903169,0.621596783265547,0.749222600972064,1,138,regulation of calcium ion transmembrane transport,BP,JPH3
690,GO:0001889,0.621718679234377,0.749124124003061,1,136,liver development,BP,ANXA1
4586,GO:0009895,0.622791140262378,0.650998476231425,2,281,negative regulation of catabolic process,BP,TIMP1;ANXA2
10555,GO:0042127,0.623897222835112,0.512219724740186,9,1452,regulation of cell population proliferation,BP,LTF;TIMP1;IGFBP2;PLAU;LIF;ANXA1;ADM;PDPN;ANXA2
6208,GO:0017148,0.623964740626482,0.747035815915077,1,128,negative regulation of translation,BP,CELF4
946,GO:0002285,0.62487950023101,0.745942683093484,1,150,lymphocyte activation involved in immune response,BP,ANXA1
16446,GO:0071900,0.626432266990239,0.600153016003168,3,476,regulation of protein serine/threonine kinase activity,BP,LTF;SLC8A2;GDF15
2611,GO:0005575,0.627569776740334,0.600268782379322,97,14892,cellular_component,CC,TNFRSF12A;LTF;VIM;RASGRF1;CHI3L2;SNAP91;SYT1;CAMK2A;PPP2R2C;SLCO1A2;PHACTR3;RAPGEF4;CHGA;CELF4;TIMP1;SRPX2;NEFM;SLC17A7;ATP1A3;PLEKHA4;SERPINE1;SH3GL2;COL1A1;ABCC3;CUX2;LOX;GABRG2;IGFBP2;HPCAL4;SLC8A2;KCNIP2;IQSEC3;TGFBI;FMOD;PLAU;PACSIN1;LIF;GDF15;COL5A1;SNAP25;CHI3L1;POSTN;ANXA1;SRRM4;GNAL;COL6A2;EMP3;GALNT13;CPLX2;INA;ADM;RAB3C;SPHKAP;JPH3;AFF2;SYN2;KCNB1;C1R;SHANK1;SHANK2;PDPN;GABRG1;ETNPPL;CSMD3;SVOP;GABRB3;NNMT;ELFN2;RBFOX3;MOBP;COL3A1;KSR2;FUT9;CNTNAP2;DPP10;RIMS2;GRIN1;ST8SIA3;CD163;TMEM151B;SLITRK1;DDN;ANXA2;CALN1;SOCS3;SV2B;MYT1L;COL4A1;SHISA7;PLA2G2A;PTPRT;SERPINA3;SLC6A17;OPALIN;SMOC1;DOK6;FRRS1L
10383,GO:0038127,0.627775087867517,0.743280935758124,1,132,ERBB signaling pathway,BP,SH3GL2
14792,GO:0060759,0.629122954932532,0.741761993012163,1,154,regulation of response to cytokine stimulus,BP,SOCS3
1594,GO:0003674,0.629882443611175,0.550616848905664,95,14660,molecular_function,MF,TNFRSF12A;LTF;VIM;MCF2L2;RASGRF1;CHI3L2;SNAP91;SYT1;CAMK2A;PPP2R2C;SLCO1A2;PHACTR3;RAPGEF4;CELF4;TIMP1;SRPX2;NEFM;SLC17A7;ATP1A3;PLEKHA4;SERPINE1;SH3GL2;COL1A1;ABCC3;CUX2;LOX;GABRG2;IGFBP2;HPCAL4;SLC8A2;KCNIP2;IQSEC3;TGFBI;FMOD;PLAU;PACSIN1;LIF;GDF15;COL5A1;SNAP25;CHI3L1;POSTN;ANXA1;SRRM4;GNAL;COL6A2;EMP3;GALNT13;CPLX2;INA;ADM;RAB3C;SPHKAP;JPH3;AFF2;SYN2;KCNB1;C1R;SHANK1;SHANK2;PDPN;GABRG1;ETNPPL;SVOP;GABRB3;NNMT;ELFN2;RBFOX3;MOBP;COL3A1;METTL7B;KSR2;FUT9;CNTNAP2;DPP10;RIMS2;GRIN1;ST8SIA3;CD163;SLITRK1;DDN;ANXA2;CALN1;SOCS3;SV2B;MYT1L;COL4A1;SHISA7;PLA2G2A;PTPRT;SERPINA3;SLC6A17;SMOC1;DOK6;FRRS1L
579,GO:0001738,0.630243801628116,0.740776008660853,1,140,morphogenesis of a polarized epithelium,BP,PLEKHA4
4786,GO:0010605,0.630363192491768,0.472924596478979,17,2635,negative regulation of macromolecule metabolic process,BP,LTF;VIM;PHACTR3;CELF4;TIMP1;SERPINE1;SH3GL2;CUX2;LIF;ANXA1;AFF2;ELFN2;ANXA2;SOCS3;MYT1L;PTPRT;SERPINA3
7135,GO:0030097,0.631039828615858,0.546860537995394,5,816,hemopoiesis,BP,LTF;LOX;LIF;ANXA1;ANXA2
21476,GO:2000045,0.631929566570154,0.739055830606229,1,146,regulation of G1/S transition of mitotic cell cycle,BP,ANXA1
7882,GO:0031514,0.632080977627856,0.738880528414754,1,149,motile cilium,CC,ANXA1
14919,GO:0061008,0.632223364904698,0.738827675293481,1,139,hepaticobiliary system development,BP,ANXA1
16603,GO:0072175,0.633124610287329,0.738035199346941,1,129,epithelial tube formation,BP,ADM
8202,GO:0032147,0.633473267225726,0.639613819922681,2,303,activation of protein kinase activity,BP,GDF15;CHI3L1
18372,GO:0106106,0.634060605642442,0.73704041653889,1,135,cold-induced thermogenesis,BP,KSR2
18480,GO:0120161,0.634060605642442,0.73704041653889,1,135,regulation of cold-induced thermogenesis,BP,KSR2
13587,GO:0051147,0.634098391494865,0.736926530653593,1,143,regulation of muscle cell differentiation,BP,GDF15
3332,GO:0006694,0.634183616362469,0.736683762465466,1,163,steroid biosynthetic process,BP,ADM
14259,GO:0055123,0.634738698116192,0.736405731603488,1,131,digestive system development,BP,COL3A1
12767,GO:0048002,0.635843507303683,0.734917250286583,1,180,antigen processing and presentation of peptide antigen,BP,SH3GL2
3970,GO:0008286,0.636473075970571,0.734628331907806,1,135,insulin receptor signaling pathway,BP,SOCS3
5041,GO:0010950,0.637147601885883,0.733736441563305,1,160,positive regulation of endopeptidase activity,BP,GRIN1
929,GO:0002262,0.637806142602045,0.733184926890306,1,146,myeloid cell homeostasis,BP,ANXA1
1279,GO:0002831,0.641371003853645,0.630974224811634,2,350,regulation of response to biotic stimulus,BP,LTF;SOCS3
10708,GO:0042445,0.642349329345622,0.728349421466098,1,178,hormone metabolic process,BP,ADM
13604,GO:0051172,0.642559472647585,0.468425977871794,14,2143,negative regulation of nitrogen compound metabolic process,BP,LTF;PHACTR3;CELF4;TIMP1;SERPINE1;SH3GL2;CUX2;LIF;ELFN2;ANXA2;SOCS3;MYT1L;PTPRT;SERPINA3
7014,GO:0022408,0.642672234780072,0.728131358154529,1,161,negative regulation of cell-cell adhesion,BP,ANXA1
16490,GO:0072001,0.644229774786319,0.628104838150828,2,271,renal system development,BP,LIF;COL4A1
11773,GO:0045121,0.644522840527116,0.627652237006498,2,309,membrane raft,CC,PDPN;ANXA2
11217,GO:0043408,0.644735703486006,0.551591384053289,4,644,regulation of MAPK cascade,BP,LIF;GDF15;CHI3L1;PLA2G2A
21678,GO:2000377,0.645037285391553,0.725694479870336,1,163,regulation of reactive oxygen species metabolic process,BP,GRIN1
14305,GO:0060048,0.64645264497157,0.724567764543196,1,127,cardiac muscle contraction,BP,CHGA
7215,GO:0030203,0.647123748728325,0.723662569038564,1,148,glycosaminoglycan metabolic process,BP,FMOD
7619,GO:0031056,0.647550479468042,0.723314745206238,1,138,regulation of histone modification,BP,LIF
17923,GO:0098857,0.647774019502501,0.62408731906327,2,310,membrane microdomain,CC,PDPN;ANXA2
3747,GO:0007507,0.647954033718774,0.54817730575082,4,529,heart development,BP,LOX;COL5A1;ADM;COL3A1
9501,GO:0034767,0.649214352308089,0.721505098693904,1,147,positive regulation of ion transmembrane transport,BP,KCNIP2
8062,GO:0031901,0.649392965700546,0.721328372184557,1,146,early endosome membrane,CC,ANXA1
19678,GO:1903046,0.649576760818134,0.721053119989219,1,156,meiotic cell cycle process,BP,LIF
18423,GO:0110165,0.651237554931882,0.548427662758114,96,14761,cellular anatomical entity,CC,TNFRSF12A;LTF;VIM;RASGRF1;CHI3L2;SNAP91;SYT1;CAMK2A;PPP2R2C;SLCO1A2;PHACTR3;RAPGEF4;CHGA;CELF4;TIMP1;SRPX2;NEFM;SLC17A7;ATP1A3;PLEKHA4;SERPINE1;SH3GL2;COL1A1;ABCC3;CUX2;LOX;GABRG2;IGFBP2;SLC8A2;KCNIP2;IQSEC3;TGFBI;FMOD;PLAU;PACSIN1;LIF;GDF15;COL5A1;SNAP25;CHI3L1;POSTN;ANXA1;SRRM4;GNAL;COL6A2;EMP3;GALNT13;CPLX2;INA;ADM;RAB3C;SPHKAP;JPH3;AFF2;SYN2;KCNB1;C1R;SHANK1;SHANK2;PDPN;GABRG1;ETNPPL;CSMD3;SVOP;GABRB3;NNMT;ELFN2;RBFOX3;MOBP;COL3A1;KSR2;FUT9;CNTNAP2;DPP10;RIMS2;GRIN1;ST8SIA3;CD163;TMEM151B;SLITRK1;DDN;ANXA2;CALN1;SOCS3;SV2B;MYT1L;COL4A1;SHISA7;PLA2G2A;PTPRT;SERPINA3;SLC6A17;OPALIN;SMOC1;DOK6;FRRS1L
7035,GO:0022618,0.651968835261422,0.718403595291169,1,178,ribonucleoprotein complex assembly,BP,CELF4
11946,GO:0045619,0.652425686520753,0.7180172025856,1,164,regulation of lymphocyte differentiation,BP,ANXA1
13052,GO:0048675,0.653479215799897,0.71735724719353,1,119,axon extension,BP,TNFRSF12A
4473,GO:0009408,0.654179383940277,0.716266979223983,1,152,response to heat,BP,CAMK2A
7766,GO:0031324,0.655310263252943,0.451507509585495,15,2317,negative regulation of cellular metabolic process,BP,LTF;PHACTR3;CELF4;TIMP1;SERPINE1;SH3GL2;CUX2;LIF;SPOCD1;ELFN2;ANXA2;SOCS3;MYT1L;PTPRT;SERPINA3
11458,GO:0044087,0.655587420593022,0.505500759029008,6,884,regulation of cellular component biogenesis,BP,CHGA;SRPX2;CUX2;SHANK1;GRIN1;SLITRK1
17925,GO:0098862,0.657034378584272,0.713398551967663,1,136,cluster of actin-based cell projections,CC,SHANK2
5910,GO:0016573,0.657475418649627,0.712804651356121,1,149,histone acetylation,BP,LIF
13705,GO:0051347,0.658436519982871,0.536358134369969,4,637,positive regulation of transferase activity,BP,LTF;SLC8A2;GDF15;CHI3L1
5143,GO:0014074,0.658574390797831,0.71170930744197,1,141,response to purine-containing compound,BP,COL1A1
11218,GO:0043409,0.658955387535637,0.711177182048542,1,155,negative regulation of MAPK cascade,BP,LIF
11256,GO:0043488,0.659062991836217,0.710971310629605,1,167,regulation of mRNA stability,BP,VIM
7546,GO:0030902,0.65929886618668,0.710936192985407,1,141,hindbrain development,BP,GRIN1
22115,GO:2001233,0.659351073871243,0.611055209754885,2,376,regulation of apoptotic signaling pathway,BP,TNFRSF12A;SERPINE1
16533,GO:0072073,0.660077859723256,0.710198407715059,1,132,kidney epithelium development,BP,LIF
14018,GO:0051961,0.660481269427362,0.610016133400439,2,291,negative regulation of nervous system development,BP,VIM;COL3A1
1363,GO:0003006,0.6606111061662,0.514299805114938,5,811,developmental process involved in reproduction,BP,CELF4;LIF;ANXA1;ADM;SOCS3
12128,GO:0045931,0.66083345434483,0.709227314028521,1,148,positive regulation of mitotic cell cycle,BP,ANXA1
6330,GO:0018393,0.66260152226552,0.707290531643924,1,152,internal peptidyl-lysine acetylation,BP,LIF
13405,GO:0050866,0.662681634492934,0.706983447097956,1,183,negative regulation of cell activation,BP,ANXA1
21401,GO:1990845,0.663156066430505,0.706764666509208,1,144,adaptive thermogenesis,BP,KSR2
19552,GO:1902806,0.663753439301677,0.70599692899827,1,158,regulation of cell cycle G1/S phase transition,BP,ANXA1
3480,GO:0006937,0.664175055424757,0.705616595457647,1,149,regulation of muscle contraction,BP,CHGA
13631,GO:0051235,0.666186493645987,0.603541210877253,2,296,maintenance of location,BP,SLC17A7;JPH3
3590,GO:0007156,0.666231394990755,0.703964746352891,1,104,homophilic cell adhesion via plasma membrane adhesion molecules,BP,PTPRT
3151,GO:0006475,0.667435704772543,0.702026294793143,1,154,internal protein amino acid acetylation,BP,LIF
16401,GO:0071826,0.667500987405557,0.701736893368033,1,185,ribonucleoprotein complex subunit organization,BP,CELF4
4583,GO:0009892,0.667879872555449,0.430271999542557,18,2850,negative regulation of metabolic process,BP,LTF;VIM;PHACTR3;CELF4;TIMP1;SERPINE1;SH3GL2;CUX2;LIF;SPOCD1;ANXA1;AFF2;ELFN2;ANXA2;SOCS3;MYT1L;PTPRT;SERPINA3
9230,GO:0034249,0.668975663866928,0.700421110714804,1,145,negative regulation of cellular amide metabolic process,BP,CELF4
19592,GO:1902904,0.66905350194007,0.700416788795066,1,137,negative regulation of supramolecular fiber organization,BP,SHANK1
17778,GO:0098589,0.66934775905809,0.599853020058887,2,321,membrane region,CC,PDPN;ANXA2
2700,GO:0005741,0.66996656705409,0.699127894374737,1,170,mitochondrial outer membrane,CC,PLA2G2A
16493,GO:0072006,0.670291287525507,0.699112235539527,1,132,nephron development,BP,LIF
11037,GO:0043123,0.67047122791318,0.698512352858907,1,179,positive regulation of I-kappaB kinase/NF-kappaB signaling,BP,LTF
3538,GO:0007033,0.670732202769643,0.698350729322115,1,161,vacuole organization,BP,ANXA2
13553,GO:0051099,0.671505019060872,0.697482114596294,1,163,positive regulation of binding,BP,ANXA2
17033,GO:0090066,0.671644549451381,0.549978912347739,3,472,regulation of anatomical structure size,BP,TNFRSF12A;CHGA;ADM
1046,GO:0002440,0.671849789217841,0.696947250954146,1,186,production of molecular mediator of immune response,BP,CHGA
2415,GO:0005126,0.672911073011893,0.695715398460819,1,196,cytokine receptor binding,MF,LIF
5043,GO:0010952,0.67356030290138,0.695092602297387,1,179,positive regulation of peptidase activity,BP,GRIN1
3290,GO:0006643,0.674368401134337,0.694127292713685,1,190,membrane lipid metabolic process,BP,ST8SIA3
13651,GO:0051260,0.675450424800166,0.693067737854167,1,167,protein homooligomerization,BP,KCNB1
17054,GO:0090090,0.675839326172726,0.692611337811728,1,170,negative regulation of canonical Wnt signaling pathway,BP,IGFBP2
7376,GO:0030509,0.676812020612814,0.69181238226882,1,137,BMP signaling pathway,BP,GDF15
11255,GO:0043487,0.677290987104836,0.690949694306907,1,175,regulation of RNA stability,BP,VIM
1200,GO:0002699,0.677718694749042,0.690359555589238,1,193,positive regulation of immune effector process,BP,ANXA1
2748,GO:0005798,0.677787186154296,0.690440886548334,1,168,Golgi-associated vesicle,CC,PACSIN1
3116,GO:0006417,0.678552811340379,0.589165850718777,2,340,regulation of translation,BP,VIM;CELF4
9589,GO:0035148,0.679562556550104,0.68863420496011,1,145,tube formation,BP,ADM
5796,GO:0016331,0.679831917593446,0.688320027549418,1,146,morphogenesis of embryonic epithelium,BP,ADM
5063,GO:0010977,0.680168618097393,0.687958852609163,1,144,negative regulation of neuron projection development,BP,VIM
7789,GO:0031348,0.680222055793354,0.687568308394956,1,187,negative regulation of defense response,BP,SOCS3
3143,GO:0006464,0.68238582164888,0.404588490812552,24,3675,cellular protein modification process,BP,LTF;RASGRF1;CAMK2A;PPP2R2C;PHACTR3;TIMP1;SH3GL2;LOX;SLC8A2;LIF;GDF15;CHI3L1;ANXA1;GALNT13;ELFN2;COL3A1;KSR2;FUT9;GRIN1;ST8SIA3;ANXA2;SOCS3;PLA2G2A;PTPRT
10158,GO:0036211,0.68238582164888,0.404588490812552,24,3675,protein modification process,BP,LTF;RASGRF1;CAMK2A;PPP2R2C;PHACTR3;TIMP1;SH3GL2;LOX;SLC8A2;LIF;GDF15;CHI3L1;ANXA1;GALNT13;ELFN2;COL3A1;KSR2;FUT9;GRIN1;ST8SIA3;ANXA2;SOCS3;PLA2G2A;PTPRT
11514,GO:0044272,0.683792802147325,0.683587456322353,1,174,sulfur compound biosynthetic process,BP,FMOD
13497,GO:0051017,0.684492311613653,0.682997535738755,1,148,actin filament bundle assembly,BP,SHANK1
15160,GO:0061572,0.684492311613653,0.682997535738755,1,148,actin filament bundle organization,BP,SHANK1
6331,GO:0018394,0.685391739035863,0.68186004668654,1,160,peptidyl-lysine acetylation,BP,LIF
7017,GO:0022411,0.68566894279189,0.533603591879215,3,523,cellular component disassembly,BP,TIMP1;SH3GL2;PDPN
11405,GO:0043933,0.686987950307014,0.436779437633997,10,1694,protein-containing complex subunit organization,BP,SNAP91;SYT1;CELF4;SH3GL2;FMOD;SNAP25;KCNB1;SHANK1;GRIN1;PLA2G2A
8341,GO:0032386,0.688121079507262,0.57792644642581,2,334,regulation of intracellular transport,BP,KCNB1;ANXA2
6262,GO:0018108,0.688319971204107,0.57770435906279,2,329,peptidyl-tyrosine phosphorylation,BP,LIF;SOCS3
16443,GO:0071897,0.689710266048513,0.676757418337145,1,175,DNA biosynthetic process,BP,LOX
909,GO:0002221,0.689957825205955,0.676462654203079,1,176,pattern recognition receptor signaling pathway,BP,LTF
3174,GO:0006508,0.691381256565091,0.437871475669097,9,1537,proteolysis,BP,LTF;TIMP1;SERPINE1;PLAU;C1R;DPP10;GRIN1;ANXA2;SERPINA3
13780,GO:0051494,0.692283157291816,0.67399686414993,1,146,negative regulation of cytoskeleton organization,BP,SHANK1
6297,GO:0018212,0.692287245365659,0.572965674890701,2,332,peptidyl-tyrosine modification,BP,LIF;SOCS3
639,GO:0001819,0.693179542394753,0.571765569369403,2,386,positive regulation of cytokine production,BP,SERPINE1;ANXA1
13101,GO:0048754,0.694002033695614,0.67199042516273,1,145,branching morphogenesis of an epithelial tube,BP,COL4A1
13354,GO:0050792,0.695293974043669,0.670107114047346,1,192,regulation of viral process,BP,LTF
12541,GO:0046872,0.695601034602655,0.388921821294481,25,3712,metal ion binding,MF,LTF;SYT1;CAMK2A;TIMP1;ATP1A3;COL1A1;LOX;HPCAL4;SLC8A2;KCNIP2;COL5A1;POSTN;ANXA1;GNAL;GALNT13;C1R;COL3A1;KSR2;RIMS2;GRIN1;ANXA2;CALN1;MYT1L;PLA2G2A;SMOC1
528,GO:0001659,0.696326374506179,0.669084794730725,1,163,temperature homeostasis,BP,KSR2
16354,GO:0071705,0.697419420885498,0.411522998160684,13,2159,nitrogen compound transport,BP,SNAP91;SYT1;RAPGEF4;CHGA;SLC17A7;COL1A1;SNAP25;ANXA1;RAB3C;KCNB1;PDPN;RIMS2;SLC6A17
22133,GO:2001252,0.700786890392773,0.663731095405796,1,168,positive regulation of chromosome organization,BP,LIF
16373,GO:0071772,0.701052297061725,0.663577367015575,1,149,response to BMP,BP,GDF15
16374,GO:0071773,0.701052297061725,0.663577367015575,1,149,cellular response to BMP stimulus,BP,GDF15
9407,GO:0034622,0.701415422605622,0.467321345931048,5,912,cellular protein-containing complex assembly,BP,SNAP91;CELF4;SH3GL2;FMOD;SNAP25
13640,GO:0051249,0.701571442746595,0.561587420960643,2,402,regulation of lymphocyte activation,BP,IGFBP2;ANXA1
6639,GO:0019827,0.701583848417966,0.662882923147698,1,155,stem cell population maintenance,BP,LIF
7367,GO:0030496,0.702291548864923,0.661938944756228,1,166,midbody,CC,ANXA2
13924,GO:0051783,0.706218125581765,0.657132107353019,1,173,regulation of nuclear division,BP,LIF
6574,GO:0019637,0.706754109424417,0.461003407348154,5,913,organophosphate metabolic process,BP,PLEKHA4;ETNPPL;NNMT;SOCS3;PLA2G2A
17846,GO:0098727,0.707198357792878,0.656066598850291,1,157,maintenance of cell number,BP,LIF
13006,GO:0048592,0.708403647136799,0.654719860260899,1,144,eye morphogenesis,BP,COL5A1
14210,GO:0055037,0.709853681434597,0.652691069835355,1,172,recycling endosome,CC,LTF
16703,GO:0072330,0.710413410407957,0.651759623205665,1,212,monocarboxylic acid biosynthetic process,BP,ANXA1
14186,GO:0055002,0.710774161945433,0.651786848614713,1,146,striated muscle cell development,BP,LOX
16052,GO:0071248,0.710850078527728,0.651427578008458,1,177,cellular response to metal ion,BP,SYT1
19068,GO:1901564,0.711401982444288,0.363332436109742,36,5851,organonitrogen compound metabolic process,BP,LTF;VIM;RASGRF1;CHI3L2;CAMK2A;PPP2R2C;PHACTR3;CELF4;TIMP1;SERPINE1;SH3GL2;LOX;IGFBP2;SLC8A2;TGFBI;FMOD;PLAU;LIF;GDF15;CHI3L1;ANXA1;GALNT13;C1R;NNMT;ELFN2;COL3A1;KSR2;FUT9;DPP10;GRIN1;ST8SIA3;ANXA2;SOCS3;PLA2G2A;PTPRT;SERPINA3
14667,GO:0060562,0.713495586555525,0.547102254744411,2,314,epithelial tube morphogenesis,BP,ADM;COL4A1
1941,GO:0004386,0.714061749365406,0.647655601786237,1,152,helicase activity,MF,ANXA1
13572,GO:0051129,0.715980914976169,0.469104622571989,4,662,negative regulation of cellular component organization,BP,VIM;PACSIN1;LIF;SHANK1
11394,GO:0043903,0.716664992139316,0.644029008127622,1,204,regulation of symbiotic process,BP,LTF
2166,GO:0004721,0.717192807630044,0.643610173725114,1,167,phosphoprotein phosphatase activity,MF,PTPRT
3483,GO:0006941,0.717565274333591,0.64318381105169,1,162,striated muscle contraction,BP,CHGA
2574,GO:0005488,0.717728588016235,0.391986253509571,87,13523,binding,MF,TNFRSF12A;LTF;VIM;MCF2L2;RASGRF1;CHI3L2;SNAP91;SYT1;CAMK2A;PPP2R2C;PHACTR3;RAPGEF4;CELF4;TIMP1;SRPX2;NEFM;ATP1A3;PLEKHA4;SERPINE1;SH3GL2;COL1A1;ABCC3;CUX2;LOX;GABRG2;IGFBP2;HPCAL4;SLC8A2;KCNIP2;IQSEC3;TGFBI;PLAU;PACSIN1;LIF;GDF15;COL5A1;SNAP25;CHI3L1;POSTN;ANXA1;SRRM4;GNAL;COL6A2;EMP3;GALNT13;CPLX2;ADM;RAB3C;SPHKAP;JPH3;AFF2;SYN2;KCNB1;C1R;SHANK1;SHANK2;PDPN;GABRG1;ETNPPL;SVOP;GABRB3;RBFOX3;MOBP;COL3A1;KSR2;FUT9;CNTNAP2;DPP10;RIMS2;GRIN1;ST8SIA3;CD163;SLITRK1;DDN;ANXA2;CALN1;SOCS3;SV2B;MYT1L;COL4A1;SHISA7;PLA2G2A;PTPRT;SERPINA3;SLC6A17;SMOC1;DOK6
